시트명,컬럼번호,컬럼명,A1주소,헤더행번호
APPEND_LOG,1,Tue Aug 26 2025 19:15:51 GMT+0900 (한국 표준시),A1,1
APPEND_LOG,2,user,B1,1
APPEND_LOG,3,SH_M,C1,1
APPEND_LOG,4,OK,D1,1
APPEND_LOG,5,appended,E1,1
APPEND_LOG,6,"[""RYA0lpoj"",""2025-08-26"",""saintt@naver.com"",""신용카드"",""김미목"",""kim mimok"","""",""""]",F1,1
SH_M,1,주문ID,A1,1
SH_M,2,예약일,B1,1
SH_M,3,Email,C1,1
SH_M,4,한글이름,D1,1
SH_M,5,영문이름,E1,1
SH_M,6,닉네임,F1,1
SH_M,7,회원등급,G1,1
SH_M,8,이름,H1,1
SH_M,9,전화번호,I1,1
SH_M,10,만든사람,J1,1
SH_M,11,만든일시,K1,1
SH_M,12,환율,L1,1
SH_M,13,미환율,M1,1
SH_M,14,URL,N1,1
SH_M,15,요금제,O1,1
SH_M,16,결제방식,P1,1
SH_M,17,요청사항,Q1,1
SH_M,18,카톡ID,R1,1
SH_M,19,특이사항,S1,1
SH_M,20,생년월일,T1,1
SH_M,21,메모,U1,1
SH_M,22,할인금액,V1,1
SH_M,23,할인코드,W1,1
SH_R,1,ID,A1,1
SH_R,2,주문ID,B1,1
SH_R,3,크루즈,C1,1
SH_R,4,구분,D1,1
SH_R,5,객실종류,E1,1
SH_R,6,객실수,F1,1
SH_R,7,객실코드,G1,1
SH_R,8,일정일수,H1,1
SH_R,9,객실할인,I1,1
SH_R,10,체크인,J1,1
SH_R,11,시간,K1,1
SH_R,12,ADULT,L1,1
SH_R,13,CHILD,M1,1
SH_R,14,TODDLER,N1,1
SH_R,15,승선인원,O1,1
SH_R,16,인원수,P1,1
SH_R,17,수정자,Q1,1
SH_R,18,수정일시,R1,1
SH_R,19,승선도움,S1,1
SH_R,20,할인코드,T1,1
SH_R,21,객실비고,U1,1
SH_R,22,처리,V1,1
SH_R,23,처리일시,W1,1
SH_R,24,보트,X1,1
SH_R,25,금액,Y1,1
SH_R,26,합계,Z1,1
SH_R,27,Email,AA1,1
SH_R,28,단위,AB1,1
SH_R,29,커넥팅룸,AC1,1
SH_C,1,ID,A1,1
SH_C,2,주문ID,B1,1
SH_C,3,구분,C1,1
SH_C,4,분류,D1,1
SH_C,5,크루즈,E1,1
SH_C,6,차량종류,F1,1
SH_C,7,차량코드,G1,1
SH_C,8,차량수,H1,1
SH_C,9,승차인원,I1,1
SH_C,10,승차일시,J1,1
SH_C,11,승차위치,K1,1
SH_C,12,하차위치,L1,1
SH_C,13,수정자,M1,1
SH_C,14,수정일시,N1,1
SH_C,15,수량,O1,1
SH_C,16,처리,P1,1
SH_C,17,처리일시,Q1,1
SH_C,18,금액,R1,1
SH_C,19,합계,S1,1
SH_C,20,Email,T1,1
SH_C,21,단위,U1,1
SH_P,1,ID,A1,1
SH_P,2,주문ID,B1,1
SH_P,3,구분,C1,1
SH_P,4,분류,D1,1
SH_P,5,경로,E1,1
SH_P,6,차량코드,F1,1
SH_P,7,차량종류,G1,1
SH_P,8,일자,H1,1
SH_P,9,시간,I1,1
SH_P,10,공항명,J1,1
SH_P,11,항공편,K1,1
SH_P,12,승차인원,L1,1
SH_P,13,캐리어수량,M1,1
SH_P,14,장소명,N1,1
SH_P,15,경유지,O1,1
SH_P,16,경유지대기시간,P1,1
SH_P,17,차량수,Q1,1
SH_P,18,수정자,R1,1
SH_P,19,수정일시,S1,1
SH_P,20,처리,T1,1
SH_P,21,처리일시,U1,1
SH_P,22,금액,V1,1
SH_P,23,합계,W1,1
SH_P,24,Email,X1,1
SH_P,25,패스트,Y1,1
SH_P,26,단위,Z1,1
SH_T,1,ID,A1,1
SH_T,2,주문ID,B1,1
SH_T,3,투어코드,C1,1
SH_T,4,투어명,D1,1
SH_T,5,투어종류,E1,1
SH_T,6,상세구분,F1,1
SH_T,7,수량,G1,1
SH_T,8,시작일자,H1,1
SH_T,9,종료일자,I1,1
SH_T,10,투어인원,J1,1
SH_T,11,배차,K1,1
SH_T,12,픽업위치,L1,1
SH_T,13,드랍위치,M1,1
SH_T,14,수정자,N1,1
SH_T,15,수정일시,O1,1
SH_T,16,메모,P1,1
SH_T,17,처리,Q1,1
SH_T,18,처리일시,R1,1
SH_T,19,금액,S1,1
SH_T,20,합계,T1,1
SH_T,21,Email,U1,1
SH_T,22,투어비고,V1,1
SH_RC,1,ID,A1,1
SH_RC,2,주문ID,B1,1
SH_RC,3,차량코드,C1,1
SH_RC,4,구분,D1,1
SH_RC,5,분류,E1,1
SH_RC,6,경로,F1,1
SH_RC,7,차량종류,G1,1
SH_RC,8,차량대수,H1,1
SH_RC,9,승차일자,I1,1
SH_RC,10,승차시간,J1,1
SH_RC,11,승차장소,K1,1
SH_RC,12,캐리어갯수,L1,1
SH_RC,13,목적지,M1,1
SH_RC,14,경유지,N1,1
SH_RC,15,승차인원,O1,1
SH_RC,16,사용기간,P1,1
SH_RC,17,수정자,Q1,1
SH_RC,18,수정일시,R1,1
SH_RC,19,메모,S1,1
SH_RC,20,처리,T1,1
SH_RC,21,처리일시,U1,1
SH_RC,22,금액,V1,1
SH_RC,23,합계,W1,1
SH_RC,24,Email,X1,1
SH_CC,1,ID,A1,1
SH_CC,2,주문ID,B1,1
SH_CC,3,승차일,C1,1
SH_CC,4,구분,D1,1
SH_CC,5,분류,E1,1
SH_CC,6,차량번호,F1,1
SH_CC,7,좌석번호,G1,1
SH_CC,8,이름,H1,1
SH_CC,9,수정자,I1,1
SH_CC,10,수정일시,J1,1
SH_CC,11,Email,K1,1
car,1,코드,A1,1
car,2,구분,B1,1
car,3,크루즈,C1,1
car,4,종류,D1,1
car,5,금액,E1,1
car,6,일정,F1,1
car,7,승차인수,G1,1
rcar,1,코드,A1,1
rcar,2,구분,B1,1
rcar,3,분류,C1,1
rcar,4,경로,D1,1
rcar,5,차종,E1,1
rcar,6,금액,F1,1
rcar,7,비고,G1,1
tour,1,ID,A1,1
tour,2,코드,B1,1
tour,3,투어명,C1,1
tour,4,투어종류,D1,1
tour,5,배차,E1,1
tour,6,별도요금,F1,1
tour,7,투어일정,G1,1
tour,8,결제방식,H1,1
tour,9,시간,I1,1
tour,10,금액,J1,1
tour,11,메모,K1,1
tour,12,위치,L1,1
hotel,1,코드,A1,1
hotel,2,호텔명,B1,1
hotel,3,객실명,C1,1
hotel,4,종류,D1,1
hotel,5,금액,E1,1
hotel,6,시작일자,F1,1
hotel,7,끝일자,G1,1
hotel,8,비고,H1,1
hotel,9,메모,I1,1
hotel,10,위치,J1,1
users,1,id,A1,1
users,2,email,B1,1
users,3,password,C1,1
users,4,role,D1,1
room,1,코드,A1,1
room,2,일정,B1,1
room,3,구분,C1,1
room,4,크루즈,D1,1
room,5,종류,E1,1
room,6,금액,F1,1
room,7,시작일자,G1,1
room,8,끝일자,H1,1
room,9,비고,I1,1
room,10,별도요금,J1,1
SH_CC,1,ID,A1,1
SH_CC,2,주문ID,B1,1
SH_CC,3,구분,C1,1
SH_CC,4,버스선택,D1,1
SH_CC,5,분류,E1,1
SH_CC,6,사파종류,F1,1
SH_CC,7,인원수,G1,1
SH_CC,8,좌석수,H1,1
SH_CC,9,메모,I1,1
SH_CC,10,사파코드,J1,1
SH_CC,11,승차일자,K1,1
SH_CC,12,승차시간,L1,1
SH_CC,13,집결시간,M1,1
SH_CC,14,수정자,N1,1
SH_CC,15,수정일시,O1,1
SH_CC,16,처리,P1,1
SH_CC,17,처리일시,Q1,1
SH_CC,18,금액,R1,1
SH_CC,19,합계,S1,1
SH_CC,20,Email,T1,1
SH_H,1,ID,A1,1
SH_H,2,주문ID,B1,1
SH_H,3,호텔코드,C1,1
SH_H,4,호텔명,D1,1
SH_H,5,객실명,E1,1
SH_H,6,객실종류,F1,1
SH_H,7,객실수,G1,1
SH_H,8,일정,H1,1
SH_H,9,체크인날짜,I1,1
SH_H,10,체크아웃날짜,J1,1
SH_H,11,조식서비스,K1,1
SH_H,12,ADULT,L1,1
SH_H,13,CHILD,M1,1
SH_H,14,TOODLER,N1,1
SH_H,15,엑스트라베드,O1,1
SH_H,16,투숙인원,P1,1
SH_H,17,수정자,Q1,1
SH_H,18,수정일시,R1,1
SH_H,19,처리,S1,1
SH_H,20,처리일시,T1,1
SH_H,21,비고,U1,1
SH_H,22,할인액,V1,1
SH_H,23,금액,W1,1
SH_H,24,합계,X1,1
SH_H,25,Email,Y1,1
Export,1,1열,A1,1
Export,2,2열,B1,1
Export,3,3열,C1,1
Export,4,4열,D1,1
Export,5,5열,E1,1
Export,6,6열,F1,1
Export,7,7열,G1,1
Export,8,8열,H1,1
Export,9,9열,I1,1
Export,10,10열,J1,1
Export,11,11열,K1,1
Export,12,12열,L1,1
Export,13,13열,M1,1
Price,1,주문ID,A1,1
Price,2,견적일시,B1,1
Price,3,예약금,C1,1
Price,4,예약일시,D1,1
Price,5,중도금,E1,1
Price,6,중도일시,F1,1
Price,7,잔금,G1,1
Price,8,잔금일시,H1,1
Price,9,수기합계,I1,1
Price,10,총합계,J1,1
Price,11,전체합계,K1,1
Price,12,객실합계,L1,1
Price,13,차량합계,M1,1
Price,14,픽업합계,N1,1
Price,15,호텔합계,O1,1
Price,16,렌트합계,P1,1
Price,17,투어합계,Q1,1
Price,18,사파합계,R1,1
Price,19,메모,S1,1
,,,,
생성 시각: 2025-08-27 10:27:26,,,,
